date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-06-03 20:47:19,mr_brunel,,0,0,0,". @wlctv_ca 6.3.20 #GeorgeFloyd 9th day protests/rallys #MinneapolisRiot #Minneapolis #… https://www. pscp.tv/wlctv_ca/1eaKb QjlArvxX?t=1h12m8s …",,@wlctv_ca,#GeorgeFloyd #MinneapolisRiot #Minneapolis #,1268283141824880640,https://twitter.com/mr_brunel/status/1268283141824880640
2020-06-03 20:47:19,FrankieWaffles,RossSean177,0,0,0,"Went on a rant about George Floyd ’s arrest and jail records. While also saying Black people are not racially profiled by police and that it’s a myth that black people need to get over. She brought up Black/Black crime & how the black community lacks accountability for it https:// twitter.com/rosssean177/st atus/1268278171654373377 …",,,,1268283141711630339,https://twitter.com/FrankieWaffles/status/1268283141711630339
2020-06-03 20:47:18,Glowstickpop,,0,0,0,"Mayor Jacob Frey: Justice for George Floyd - Sign the Petition! http:// chng.it/xTZ4gGkX via @Change",,@Change,,1268283138490404864,https://twitter.com/Glowstickpop/status/1268283138490404864
2020-06-03 20:47:18,Glosfire,,0,0,2,"Really proud of our day and night shift staff at #GlosSouth this evening, standing in solidarity against racism #GeorgeFloyd #TakeTheKnee #BlackLivesMatter #StandAgainstInequality #WeR1 pic.twitter.com/bbGg0QcT8R",,,#GlosSouth #GeorgeFloyd #TakeTheKnee #BlackLivesMatter #StandAgainstInequality #WeR1,1268283138016522242,https://twitter.com/Glosfire/status/1268283138016522242
2020-06-03 20:47:18,Ifediba5,MaziNnamdiKanu,0,0,0,"Nigerians are hypocrite, the protested against brutal killing of George Floyd in America by American police, which is normal, an injury to one is an injury to all of us, but funniest of it, the refused to protest against genocide in southern Kaduna & Biafra been committed by ....",,,,1268283137920045060,https://twitter.com/Ifediba5/status/1268283137920045060
2020-06-03 20:47:18,AAWIC,,0,0,0,"All four former officers involved in George Floyd 's killing now face charges. - https:// mailchi.mp/5290309bb7ed/j l2roucfg7-3460218 …",,,,1268283136883990528,https://twitter.com/AAWIC/status/1268283136883990528
2020-06-03 20:47:17,ellencree,,0,0,0,"Emailed my MP Douglas Chapman (SNP, Dunfermline & West Fife) in regards to the events taking place in the US at the moment and the murder of George Floyd . This is his reply: #BlackLivesMatter pic.twitter.com/iVJBSQUmJ1",,,#BlackLivesMatter,1268283136410095622,https://twitter.com/ellencree/status/1268283136410095622
2020-06-03 20:47:17,soccergringo1,urbancitywatch,0,0,0,"Police brutality still happens in the U.K., look at what the minorities from the UK are tweet today. Also, George Floyd wasn’t killed with a gun.",,,,1268283136393150464,https://twitter.com/soccergringo1/status/1268283136393150464
2020-06-03 20:47:17,hqmeeda,Man420Spaghett,0,0,0,"can you also explain why yts don’t get arrested for the same thing a black person would get arrested for? example: george floyd ..",,,,1268283136317820933,https://twitter.com/hqmeeda/status/1268283136317820933
2020-06-03 20:47:17,wesman_46,,0,0,0,"I'm still upset that George Floyd begged and pleaded for his life. It's very upsetting to watch that video and see that heartless, callous, and criminal act committed. I would honestly be okay with murder in the first degree for ex-officer Chauvin. How could anyone be that evil?",,,,1268283135613165568,https://twitter.com/wesman_46/status/1268283135613165568
